"001";"SUELDOS Y SALARIOS";"5.00"
"002";"HON PROF NO MERCANTILES(PNR)";"3.00"
"003";"HON PROF NO MERCANTILES(PNNR)";"34.00"
"004";"HON PROF NO MERCANTILES(PJD)";"5.00"
"005";"HON PROF NO MERCANTILES(PJND)";"5.00"
"006";"HON PROF MANCOMUNADAS NO MERCANTILES (PNR)";"3.00"
"007";"HON PROF MANCOMUNADAS NO MERCANTILES (PNNR)";"34.00"
"008";"HON PROF MANCOMUNADAS NO MERCANTILES (PJD)";"5.00"
"009";"HON PROF MANCOMUNADAS NO MERCANTILES (PJND)";"5.00"
"010";"HON PROF PAG A JINT, VET, PREP O ENT (PNR)";"3.00"
"011";"HON PROF PAG A JINT, VET, PREP O ENT (PNNR)";"34.00"
"012";"HON PROF PAG POR CLI, HOSP NO MERCANTILES A PROF SIN  RELACI";"3.00"
"013";"HON PROF PAG POR CLI, HOSP NO MERCANTILES A PROF SIN  RELACI";"34.00"
"014";"COM PAG POR LA VENTA DE BIENES INMUEBLES (PNR)";"3.00"
"015";"COM PAG POR LA VENTA DE BIENES INMUEBLES (PNNR)";"34.00"
"016";"COM PAG POR LA VENTA DE BIENES INMUEBLES (PJD)";"5.00"
"017";"COM PAG POR LA VENTA DE BIENES INMUEBLES (PJND)";"5.00"
"018";"CUALQUIER OTRA COM D A $REM ACC D L SDOS, SAL Y $DEMAS (PNR)REM ACC D L $SDOS, SAL Y DEMAS (PNR)";"3.00"
"019";"CUALQUIER OTRA COM D A REM ACC D L SDOS, SAL Y DEMAS (PNNR)";"34.00"
"020";"CUALQUIER OTRA COM D A$ REM ACC D L SDOS, SAL Y $DEMAS (PJD)";"5.00"
"021";"CUALQUIER OTRA COM D A$ REM ACC D L SDOS, SAL Y $DEMAS (PJND)";"5.00"
"022";"INT D CAP TOM EN PRES E INVRT EN LA PROD D L RENTA (PNNR)";"34.00"
"023";"INT D CAP TOM EN PRES E INVRT EN LA PROD D L RENTA (PJND)";"5.00"
"024";"INT PROV D PRES Y OTROS CRE PGDRS A INTT FIN CONST EN EXT";"4.95"
"025";"INT PAG P L PERS JUR O COM A CUAL OTRA PERS NAT, JUR (PNR)";"3.00"
"026";"INT PAG P L PERS JUR O COM A CUAL OTRA PERS NAT, JUR (PNNR)";"34.00"
"027";"INT PAG P L PERS JUR O COM A CUAL OTRA PERS NAT, JUR (PJD)";"5.00"
"028";"INT PAG P L PERS JUR O COM A CUAL OTRA PERS NAT, JUR (PJND)";"5.00"
"029";"ENR NET D L AGEN INTRN  CUAN EL PAGR SEA UNA PERS JUR O COM";"5.00"
"030";"ENR NET D GAS D TRANSP CONF P FLT PAG A AGEN O EMP DE TRANSP";"5.00"
"031";"ENR NET D GAS D TRANSP CONF P FLT PAG A AGEN O EMP DE TRANSP";"5.00"
"032";"ENR NET D EXHIBICIÓN DE PELICULAS CINE O LA TV (PNNR)";"34.00"
"033";"ENR NET D EXHIBICIÓN DE PELICULAS CINE O LA TV (PJND)";"5.00"
"034";"ENR OBT P CONCP DE REGALIAS Y DEMAS PARTC ANÁLOGAS (PNNR)";"34.00"
"035";"ENR OBT P CONCP DE REGALIAS Y DEMAS PARTC ANÁLOGAS (PJND)";"5.00"
"036";"ENR OBT P L REMU, HON Y PAG ANÁLOGOS P ASIS TEC (PNNR)";"34.00"
"037";"ENR OBT P L REMU, HON Y PAG ANÁLOGOS P ASIS TEC(PJND)";"5.00"
"038";"ENR OBT P SER TECNLGI UTI EN EL PAIS O CEDIDOS A TER(PNNR)";"34.00"
"039";"ENR OBT P SER TECNLGI UTI EN EL PAIS O CEDIDOS A TER(PJND)";"5.00"
"040";"ENR NET DERIVADOS D L PRIMAS D SEGUROS Y REASEGUROS";"10.00"
"041";"GAN OBT P JUEGOS Y APUESTAS (PNR)";"34.00"
"042";"GAN OBT P JUEGOS Y APUESTAS (PNNR)";"34.00"
"043";"GAN OBT P JUEGOS Y APUESTAS (PJD)";"34.00"
"044";"GAN OBT P JUEGOS Y APUESTAS (PJND)";"34.00"
"045";"GAN OBT P PREMIOS D LOTERIAS Y D HIPODROMOS (PNR)";"16.00"
"046";"GAN OBT P PREMIOS D LOTERIAS Y D HIPODROMOS (PNNR)";"16.00"
"047";"GAN OBT P PREMIOS D LOTERIAS Y D HIPODROMOS (PJD)";"16.00"
"048";"GAN OBT P PREMIOS D LOTERIAS Y D HIPODROMOS (PJND)";"16.00"
"049";"PAG A PROP D ANIM D CARR P CONCEP D PREMIOS (PNR)";"3.00"
"050";"PAG A PROP D ANIM D CARR P CONCEP D PREMIOS (PNNR)";"34.00"
"051";"PAG A PROP D ANIM D CARR P CONCEP D PREMIOS (PJD)";"5.00"
"052";"PAG A PROP D ANIM D CARR P CONCEP D PREMIOS (PJND)";"5.00"
"053";"PAG A EMP CONT O SUBCON DOM O NO EN EL PAIS, P L EJE D OBRAS";"1.00"
"054";"PAG A EMP CONT O SUBCON DOM O NO EN EL PAIS, P L EJE D OBRAS";"34.00"
"055";"Pago a Emp.Contr. Dom $en el pais por la $prestacion del servicio (PJD)";"2.00"
"056";"PAG A EMP CONT O SUBCON DOM O NO EN EL PAIS, P L EJE D OBRAS";"5.00"
"057";"PAG D L ADMI D BIENES INMU A L ARREND D L BIENES INMU (PNR)";"3.00"
"058";"PAG D L ADMI D BIENES INMU A L ARREND D L BIENES INMU (PNNR)";"34.00"
"059";"PAG D L ADMI D BIENES INMU A L ARREND D L BIENES INMU (PJD)";"5.00"
"060";"PAG D L ADMI D BIENES INMU A L ARREND D L BIENES INMU (PJND)";"5.00"
"061";"CANONES D ARREND D BIENES MUEBLES SIT EN EL PAIS (PNR)";"3.00"
"062";"CANONES D ARREND D BIENES MUEBLES SIT EN EL PAIS (PNNR)A";"34.00"
"063";"CANONES D ARREND D $BIENES MUEBLES SIT EN$ EL PAIS (PJD)";"5.00"
"064";"CANONES D ARREND D BIENES MUEBLES SIT EN EL PAIS (PJND)";"5.00"
"065";"PAG D L EMPR EMI D TARJ D CRED O CONS P L VTA D BIENES(PNR)";"3.00"
"066";"PAG D L EMPR EMI D TARJ D CRED O CONS P L VTA D BIENES(PNNR)";"34.00"
"067";"PAG D L EMPR EMI D TARJ D CRED O CONS P L VTA D BIENES(PJD)";"5.00"
"068";"PAG D L EMPR EMI D TARJ D CRED O CONS P L VTA D BIENES(PJND)";"5.00"
"069";"PAG D L EMPR EMI D TARJ D CRED P L VTA D GASO E EST D SERVI";"1.00"
"070";"PAG D L EMPR EMI D TARJ D CRED P L VTA D GASO E EST D SERVI";"1.00"
"071";"PAG P GASTOS D TRANSP CONFOR P FLETES (PNR)";"1.00"
"072";"PAG P GASTOS D TRANSP$ CONFOR FLETES (PJD)";"3.00"
"073";"PAG D L EMPR D SEGUROS, L SOC D CORRET D SEGUROS Y LAS EMPR";"5.00"
"074";"PAG D L EMPR D SEGUROS, L SOC D CORRET D SEGUROS Y LAS EMPR";"5.00"
"075";"PAG D L EMPR D SEGUROS A SUS CONTR P L REP D DAÑOS SUFRIDOS";"3.00"
"076";"PAG D L EMPR D SEGUROS A SUS CONTR P L REP D DAÑOS SUFRIDOS";"5.00"
"077";"PAG D L EMPR D SEGUROS A CLI, HOSP CS P L ATENC MED A SUS AS";"3.00"
"078";"PAG D L EMPR D SEGUROS A CLI, HOSP CS P L ATENC MED A SUS AS";"5.00"
"079";"CANT Q SE PAG P ADQ D FONDOS D COM SITUADOS EN EL PAIS (PNR)";"3.00"
"080";"CANT Q SE PAG P ADQ D FONDOS D COM SITUADOS EN EL PAIS(PNNR)";"34.00"
"081";"CANT Q SE PAG P ADQ D FONDOS D COM SITUADOS EN EL PAIS (PJD)";"5.00"
"082";"CANT Q SE PAG P ADQ D FONDOS D COM SITUADOS EN EL PAIS(PJND)";"5.00"
"083";"pagos por servicio de publicidad$ y propaganda y la cesion de la$ venta de espacios para tales$ fines (PNR)";"3.00"
"084";"pagos por servicio de publicidad$ y propaganda y la cesion de la$venta de espacios para tales$ fines (PJD)";"5.00"
"085";"pagos por servicio de publicidad$ y propaganda y la cesion de la$ venta de espacios para tales$ fines (PJND)";"5.00"
"086";"Pagos por servicio de publicidad $y propaganda y la cesion de $espacios para tales fines a $emisoras de radio (PJD)";"3.00"
